idx,name,opt,baseline,base,model_anneal,model_no_anneal,mix_anneal,mix_no_anneal,base_I1000,base_time_I1000,model_anneal_I1000,model_anneal_time_I1000,model_no_anneal_I1000,model_no_anneal_time_I1000,mix_anneal_I1000,mix_anneal_time_I1000,mix_no_anneal_I1000,mix_no_anneal_time_I1000,base_I2000,base_time_I2000,model_anneal_I2000,model_anneal_time_I2000,model_no_anneal_I2000,model_no_anneal_time_I2000,mix_anneal_I2000,mix_anneal_time_I2000,mix_no_anneal_I2000,mix_no_anneal_time_I2000,base_I5000,base_time_I5000,model_anneal_I5000,model_anneal_time_I5000,model_no_anneal_I5000,model_no_anneal_time_I5000,mix_anneal_I5000,mix_anneal_time_I5000,mix_no_anneal_I5000,mix_no_anneal_time_I5000,base_I10000,base_time_I10000,model_anneal_I10000,model_anneal_time_I10000,model_no_anneal_I10000,model_no_anneal_time_I10000,mix_anneal_I10000,mix_anneal_time_I10000,mix_no_anneal_I10000,mix_no_anneal_time_I10000
66,X-n480-k70,89.8082329317269,,,92.42045593261719,,,,,,92.42045593261719,1.8697876930236816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,X-n491-k59,66.54954954954955,,,68.20464324951172,,,,,,68.20464324951172,2.3852384090423584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,X-n502-k39,69.226,,,69.67520904541016,,,,,,69.67520904541016,2.5582823753356934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,X-n513-k21,24.249498997995993,,,24.83916664123535,,,,,,24.83916664123535,2.7723050117492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,X-n524-k153,154.593,,,156.9964141845703,,,,,,156.9964141845703,3.0280117988586426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,X-n536-k96,94.846,,,97.34598541259766,,,,,,97.34598541259766,2.3946187496185303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,X-n548-k50,86.7,,,95.10169982910156,,,,,,95.10169982910156,2.0863611698150635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,X-n561-k42,42.75975975975976,,,43.87883758544922,,,,,,43.87883758544922,2.4356307983398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,X-n573-k30,50.673,,,51.676719665527344,,,,,,51.676719665527344,3.3295528888702393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,X-n586-k159,191.46478873239437,,,197.26841735839844,,,,,,197.26841735839844,2.159710645675659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,X-n599-k92,108.451,,,111.12002563476562,,,,,,111.12002563476562,1.8175292015075684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,X-n613-k62,59.65430861723447,,,61.134666442871094,,,,,,61.134666442871094,2.5643537044525146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,X-n627-k43,62.226226226226224,,,64.32011413574219,,,,,,64.32011413574219,2.8552000522613525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,X-n641-k35,63.747747747747745,,,65.24371337890625,,,,,,65.24371337890625,2.8235278129577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,X-n655-k131,110.5383022774327,,,111.02175903320312,,,,,,111.02175903320312,2.1148681640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,X-n670-k130,146.47847847847848,,,150.88096618652344,,,,,,150.88096618652344,3.5748090744018555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,X-n685-k75,68.4789156626506,,,70.1404800415039,,,,,,70.1404800415039,2.768500804901123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,X-n701-k44,81.923,,,83.74051666259766,,,,,,83.74051666259766,2.8733766078948975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,X-n716-k35,44.30337078651685,,,45.630226135253906,,,,,,45.630226135253906,2.935220718383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,X-n733-k159,136.32332332332334,,,138.0988311767578,,,,,,138.0988311767578,2.61940860748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,X-n749-k98,77.89213709677419,,,79.97493743896484,,,,,,79.97493743896484,2.941281318664551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,X-n766-k71,114.417,,,116.78702545166016,,,,,,116.78702545166016,3.281384229660034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,X-n783-k48,72.53106212424849,,,74.47321319580078,,,,,,74.47321319580078,3.0487279891967773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,X-n801-k40,73.311,,,74.80268096923828,,,,,,74.80268096923828,3.057124614715576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,X-n819-k171,158.121,,,162.4767303466797,,,,,,162.4767303466797,2.4315896034240723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,X-n837-k142,193.93093093093094,,,199.41416931152344,,,,,,199.41416931152344,2.3128345012664795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,X-n856-k95,89.05405405405405,,,90.07661437988281,,,,,,90.07661437988281,2.524508476257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,X-n876-k59,99.49799599198397,,,101.48726654052734,,,,,,101.48726654052734,3.4098432064056396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,X-n895-k37,53.913913913913916,,,55.4896354675293,,,,,,55.4896354675293,3.556443929672241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,X-n916-k207,329.179,,,340.710205078125,,,,,,340.710205078125,2.784113883972168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,X-n936-k151,132.9809619238477,,,136.96095275878906,,,,,,136.96095275878906,3.7465121746063232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,X-n957-k87,85.465,,,93.5399398803711,,,,,,93.5399398803711,2.5024311542510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,X-n979-k58,118.976,,,121.76807403564453,,,,,,121.76807403564453,3.1794612407684326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,X-n1001-k43,72.355,,,75.02538299560547,,,,,,75.02538299560547,3.7132246494293213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Leuven1,101.33893851812927,,,103.41030883789062,,,,,,103.41030883789062,6.190093040466309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Leuven2,56.00553041729513,,,60.43214797973633,,,,,,60.43214797973633,8.328850030899048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Antwerp1,238.87737737737737,,,245.31375122070312,,,,,,245.31375122070312,12.00223970413208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Antwerp2,145.7478739369685,,,157.19573974609375,,,,,,157.19573974609375,13.348957061767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Ghent1,236.18259557344064,,,242.9064178466797,,,,,,242.9064178466797,19.88736867904663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Ghent2,129.13276553106212,,,141.6463165283203,,,,,,141.6463165283203,22.154539823532104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Brussels1,253.1377396569122,,,265.4884033203125,,,,,,265.4884033203125,30.33941102027893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Brussels2,173.25376128385156,,,192.59181213378906,,,,,,192.59181213378906,31.824503660202026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Flanders1,271.55194659065336,,,279.8912658691406,,,,,,279.8912658691406,39.17399263381958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Flanders2,162.93755588673622,,,179.1376953125,,,,,,179.1376953125,55.56447982788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
