idx,name,opt,baseline,base,model_anneal,model_no_anneal,mix_anneal,mix_no_anneal,base_I1000,base_time_I1000,model_anneal_I1000,model_anneal_time_I1000,model_no_anneal_I1000,model_no_anneal_time_I1000,mix_anneal_I1000,mix_anneal_time_I1000,mix_no_anneal_I1000,mix_no_anneal_time_I1000,base_I2000,base_time_I2000,model_anneal_I2000,model_anneal_time_I2000,model_no_anneal_I2000,model_no_anneal_time_I2000,mix_anneal_I2000,mix_anneal_time_I2000,mix_no_anneal_I2000,mix_no_anneal_time_I2000,base_I5000,base_time_I5000,model_anneal_I5000,model_anneal_time_I5000,model_no_anneal_I5000,model_no_anneal_time_I5000,mix_anneal_I5000,mix_anneal_time_I5000,mix_no_anneal_I5000,mix_no_anneal_time_I5000,base_I10000,base_time_I10000,model_anneal_I10000,model_anneal_time_I10000,model_no_anneal_I10000,model_no_anneal_time_I10000,mix_anneal_I10000,mix_anneal_time_I10000,mix_no_anneal_I10000,mix_no_anneal_time_I10000
55,X-n376-k94,147.86086086086087,,,148.11831665039062,,,,,,148.11831665039062,1.561401605606079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,X-n384-k52,66.07214428857715,,,67.38348388671875,,,,,,67.38348388671875,1.747863531112671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,X-n393-k38,38.52970795568983,,,39.19837951660156,,,,,,39.19837951660156,1.798072099685669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,X-n401-k29,66.154,,,67.1860122680664,,,,,,67.1860122680664,2.4490549564361572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,X-n411-k19,19.99188640973631,,,20.469995498657227,,,,,,20.469995498657227,2.664382219314575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,X-n420-k130,108.12236710130391,,,110.72563934326172,,,,,,110.72563934326172,2.0959556102752686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,X-n429-k61,65.71184738955823,,,67.02227020263672,,,,,,67.02227020263672,1.4021670818328857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,X-n439-k37,36.500501504513544,,,37.014488220214844,,,,,,37.014488220214844,1.6288092136383057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,X-n449-k29,55.233,,,56.81898498535156,,,,,,56.81898498535156,2.2737820148468018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,X-n459-k26,25.25,,,25.949186325073242,,,,,,25.949186325073242,2.3292629718780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,X-n469-k138,222.2685370741483,,,229.2163543701172,,,,,,229.2163543701172,1.8216331005096436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,X-n480-k70,89.8082329317269,,,92.41925811767578,,,,,,92.41925811767578,1.7289848327636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,X-n491-k59,66.54954954954955,,,68.059326171875,,,,,,68.059326171875,2.4043781757354736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,X-n502-k39,69.226,,,69.63585662841797,,,,,,69.63585662841797,2.4198482036590576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,X-n513-k21,24.249498997995993,,,25.06743812561035,,,,,,25.06743812561035,2.5895183086395264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,X-n524-k153,154.593,,,157.05886840820312,,,,,,157.05886840820312,3.1461174488067627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,X-n536-k96,94.846,,,96.95169067382812,,,,,,96.95169067382812,2.4746310710906982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,X-n548-k50,86.7,,,95.08757019042969,,,,,,95.08757019042969,1.8212323188781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,X-n561-k42,42.75975975975976,,,43.767738342285156,,,,,,43.767738342285156,2.299346685409546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,X-n573-k30,50.673,,,51.575870513916016,,,,,,51.575870513916016,3.3802695274353027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,X-n586-k159,191.46478873239437,,,196.3352508544922,,,,,,196.3352508544922,2.314452648162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,X-n599-k92,108.451,,,111.08146667480469,,,,,,111.08146667480469,1.854001760482788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,X-n613-k62,59.65430861723447,,,61.12944030761719,,,,,,61.12944030761719,2.6395187377929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,X-n627-k43,62.226226226226224,,,64.70365905761719,,,,,,64.70365905761719,2.769237518310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,X-n641-k35,63.747747747747745,,,65.16976165771484,,,,,,65.16976165771484,2.8681085109710693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,X-n655-k131,110.5383022774327,,,110.9674301147461,,,,,,110.9674301147461,2.098515510559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,X-n670-k130,146.47847847847848,,,150.7148895263672,,,,,,150.7148895263672,3.6256868839263916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,X-n685-k75,68.4789156626506,,,70.3700942993164,,,,,,70.3700942993164,2.8633110523223877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,X-n701-k44,81.923,,,83.46770477294922,,,,,,83.46770477294922,2.700598955154419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,X-n716-k35,44.30337078651685,,,45.579246520996094,,,,,,45.579246520996094,3.047384262084961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,X-n733-k159,136.32332332332334,,,138.0988311767578,,,,,,138.0988311767578,2.604599714279175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,X-n749-k98,77.89213709677419,,,79.91998291015625,,,,,,79.91998291015625,2.8834118843078613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,X-n766-k71,114.417,,,116.9784164428711,,,,,,116.9784164428711,3.350437641143799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,X-n783-k48,72.53106212424849,,,74.49903869628906,,,,,,74.49903869628906,2.8964498043060303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,X-n801-k40,73.311,,,74.9973373413086,,,,,,74.9973373413086,2.8324828147888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,X-n819-k171,158.121,,,162.4767303466797,,,,,,162.4767303466797,2.535656213760376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,X-n837-k142,193.93093093093094,,,199.22817993164062,,,,,,199.22817993164062,2.3257741928100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,X-n856-k95,89.05405405405405,,,90.02800750732422,,,,,,90.02800750732422,2.5139169692993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,X-n876-k59,99.49799599198397,,,101.58554077148438,,,,,,101.58554077148438,3.446683168411255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,X-n895-k37,53.913913913913916,,,55.39514923095703,,,,,,55.39514923095703,3.7076940536499023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,X-n916-k207,329.179,,,342.8050537109375,,,,,,342.8050537109375,2.735269069671631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,X-n936-k151,132.9809619238477,,,136.62884521484375,,,,,,136.62884521484375,3.4994938373565674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,X-n957-k87,85.465,,,93.54197692871094,,,,,,93.54197692871094,2.573122024536133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,X-n979-k58,118.976,,,121.34386444091797,,,,,,121.34386444091797,3.1517741680145264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,X-n1001-k43,72.355,,,75.03289794921875,,,,,,75.03289794921875,3.8867149353027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Leuven1,101.33893851812927,,,103.52374267578125,,,,,,103.52374267578125,5.9760918617248535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Leuven2,56.00553041729513,,,60.613555908203125,,,,,,60.613555908203125,8.23024034500122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Antwerp1,238.87737737737737,,,246.02548217773438,,,,,,246.02548217773438,11.652639865875244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Antwerp2,145.7478739369685,,,157.23312377929688,,,,,,157.23312377929688,13.231619358062744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Ghent1,236.18259557344064,,,243.4882354736328,,,,,,243.4882354736328,19.91330051422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Ghent2,129.13276553106212,,,142.8645782470703,,,,,,142.8645782470703,22.154736042022705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Brussels1,253.1377396569122,,,265.7597961425781,,,,,,265.7597961425781,30.345654249191284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Brussels2,173.25376128385156,,,193.18545532226562,,,,,,193.18545532226562,31.583160161972046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Flanders1,271.55194659065336,,,280.43450927734375,,,,,,280.43450927734375,39.15371036529541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Flanders2,162.93755588673622,,,179.61349487304688,,,,,,179.61349487304688,55.562682151794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
