run,idx,name,opt,model_anneal,gap_pct
tsp_full_single,87,rl1323,270199.0,272325.15625,0.78688531
tsp_full_single,88,dka1376,4666.0,4777.1796875,2.38276227
tsp_full_single,89,nrw1379,56638.0,57346.41015625,1.25076831
tsp_full_single,90,dca1389,5085.0,5191.26611328125,2.08979574
tsp_full_single,91,fl1400,20127.0,20607.9609375,2.38963053
tsp_full_single,92,u1432,152970.0,154477.5,0.98548735
tsp_full_single,93,dja1436,5257.0,5371.9287109375,2.18620337
tsp_full_single,94,icw1483,4416.0,4512.40576171875,2.18310149
tsp_full_single,95,fra1488,4264.0,4349.53369140625,2.00594961
tsp_full_single,96,fl1577,22249.0,22283.625,0.15562497
tsp_full_single,97,rbv1583,5387.0,5485.3037109375,1.82483221
tsp_full_single,98,rby1599,5533.0,5638.26025390625,1.90240835
tsp_full_single,99,fnb1615,4956.0,5073.76171875,2.37614445
tsp_full_single,100,rw1621,26051.0,26471.701171875,1.61491371
tsp_full_single,101,d1655,62128.0,63291.41796875,1.87261455
tsp_full_single,102,vm1748,336556.0,339391.03125,0.84236539
tsp_full_single,103,djc1785,6115.0,6245.1435546875,2.12826745
tsp_full_single,104,u1817,57201.0,58376.34375,2.05476084
tsp_full_single,105,rl1889,316536.0,318950.84375,0.76289703
tsp_full_single,106,dcc1911,6396.0,6548.83056640625,2.38947102
tsp_full_single,107,dkd1973,6421.0,6528.35205078125,1.67188990
tsp_full_single,108,mu1979,86891.0,87336.8671875,0.51313391
tsp_full_single,109,djb2036,6197.0,6403.9931640625,3.34021565
tsp_full_single,110,dcb2086,6600.0,6795.3115234375,2.95926551
tsp_full_single,111,d2103,80450.0,80891.75,0.54909882
tsp_full_single,112,bva2144,6304.0,6474.3037109375,2.70151826
tsp_full_single,113,u2152,64253.0,65983.0,2.69248128
tsp_full_single,114,xqc2175,6830.0,7007.4013671875,2.59738459
tsp_full_single,115,bck2217,6764.0,6960.9072265625,2.91110625
tsp_full_single,116,xpr2308,7219.0,7421.5498046875,2.80578757
tsp_full_single,117,u2319,234256.0,237598.703125,1.42694451
tsp_full_single,118,ley2323,8352.0,8568.4990234375,2.59218179
tsp_full_single,119,dea2382,8017.0,8163.3662109375,1.82569803
tsp_full_single,120,pr2392,378032.0,382222.375,1.10847098
tsp_full_single,121,rbw2481,7724.0,7973.12744140625,3.22536822
tsp_full_single,122,pds2566,7643.0,7832.39111328125,2.47796825
tsp_full_single,123,mlt2597,8071.0,8289.4453125,2.70654581
tsp_full_single,124,bch2762,8234.0,8490.103515625,3.11031717
tsp_full_single,125,irw2802,8423.0,8594.4033203125,2.03494385
tsp_full_single,126,lsm2854,8014.0,8218.9853515625,2.55784067
tsp_full_single,127,dbj2924,10128.0,10406.7978515625,2.75274340
tsp_full_single,128,xva2993,8492.0,8721.4404296875,2.70184208
tsp_full_single,129,pcb3038,137694.0,139530.234375,1.33356165
tsp_full_single,130,pia3056,8258.0,8450.703125,2.33353264
tsp_full_single,131,dke3097,10539.0,10787.0400390625,2.35354435
tsp_full_single,132,lsn3119,9114.0,9338.466796875,2.46287905
tsp_full_single,133,lta3140,9517.0,9737.806640625,2.32012862
tsp_full_single,134,portcgen-3162-3162,19198258.0,19339912.0,0.73784819
tsp_full_single,135,portcgen-3162-31621,19017805.0,19791218.0,4.06678373
tsp_full_single,136,portcgen-3162-31622,19547551.0,19758142.0,1.07732677
tsp_full_single,137,portcgen-3162-31623,19108508.0,19963050.0,4.47204983
tsp_full_single,138,portcgen-3162-31624,18864046.0,19626652.0,4.04264281
tsp_full_single,139,fdp3256,10008.0,10186.537109375,1.78394394
tsp_full_single,140,beg3293,9772.0,10027.025390625,2.60975635
tsp_full_single,141,dhb3386,11137.0,11407.4873046875,2.42872681
tsp_full_single,142,nu3496,96132.0,96513.6640625,0.39702083
tsp_full_single,143,fjs3649,9272.0,9467.7783203125,2.11150043
tsp_full_single,144,fjr3672,9601.0,9777.728515625,1.84073030
tsp_full_single,145,dlb3694,10959.0,11195.5703125,2.15868521
tsp_full_single,146,ltb3729,11821.0,12121.2734375,2.54016951
tsp_full_single,147,fl3795,28772.0,29322.298828125,1.91261931
tsp_full_single,148,xqe3891,11995.0,12357.0732421875,3.01853474
tsp_full_single,149,xua3937,11239.0,11540.15625,2.67956446
tsp_full_single,150,dkc3938,12503.0,12855.2451171875,2.81728479
tsp_full_single,151,dkf3954,12538.0,12906.5986328125,2.93985191
tsp_full_single,152,bgb4355,12723.0,13020.0205078125,2.33451629
tsp_full_single,153,bgd4396,13009.0,13363.638671875,2.72610248
tsp_full_single,154,frv4410,10711.0,10994.2021484375,2.64403089
tsp_full_single,155,fnl4461,182566.0,186211.796875,1.99697472
tsp_full_single,156,bgf4475,13221.0,13616.1181640625,2.98856489
tsp_full_single,157,ca4663,1290319.0,1299687.875,0.72608983
tsp_full_single,158,xqd4966,15316.0,15690.8984375,2.44775684
tsp_full_single,159,fqm5087,13029.0,13319.6044921875,2.23044357
tsp_full_single,160,fea5557,15445.0,15840.5849609375,2.56124934
tsp_full_single,161,rl5915,565530.0,571288.6875,1.01828152
tsp_full_single,162,rl5934,556045.0,567409.375,2.04378692
tsp_full_single,163,tz6117,394718.0,399748.59375,1.27447792
tsp_full_single,164,xsc6880,21535.0,22282.208984375,3.46974221
tsp_full_single,165,eg7146,172386.0,174713.296875,1.35004982
tsp_full_single,166,bnd7168,21834.0,22456.7890625,2.85238189
tsp_full_single,167,pla7397,23260728.0,23772200.0,2.19886497
tsp_full_single,168,lap7454,19535.0,20164.693359375,3.22341111
tsp_full_single,169,ym7663,238314.0,241443.3125,1.31310477
tsp_full_single,170,pm8079,114855.0,115773.8046875,0.79996925
tsp_full_single,171,ida8197,22338.0,22951.12109375,2.74474480
tsp_full_single,172,ei8246,206171.0,209871.28125,1.79476321
tsp_full_single,173,ar9152,837479.0,853322.0625,1.89175639
tsp_full_single,174,dga9698,27724.0,28589.26953125,3.12101259
tsp_full_single,175,ja9847,491924.0,504420.25,2.54028061
tsp_full_single,176,gr9882,300899.0,305286.90625,1.45826548
tsp_full_single,177,kz9976,1061881.0,1079086.75,1.62030868
tsp_full_single,178,portcgen-10000-10000,33001034.0,34562572.0,4.73178507
tsp_full_single,179,portcgen-10000-100001,33186248.0,34233912.0,3.15692211
tsp_full_single,180,portcgen-10000-100002,33155424.0,34560376.0,4.23747258
tsp_full_single,181,xmc10150,28387.0,29352.259765625,3.40035849
tsp_full_single,182,fi10639,520527.0,527802.1875,1.39765805
tsp_full_single,183,rl11849,923288.0,934810.25,1.24795838
tsp_full_single,184,usa13509,19982859.0,20388328.0,2.02908403
tsp_full_single,185,xvb13584,37083.0,38407.328125,3.57125401
tsp_full_single,186,brd14051,469385.0,480523.8125,2.37306529
tsp_full_single,187,mo14185,427377.0,434958.125,1.77387295
tsp_full_single,188,xrb14233,45462.0,47072.52734375,3.54257917
tsp_full_single,189,ho14473,177092.0,178201.84375,0.62670462
tsp_full_single,190,d15112,1573084.0,1611685.75,2.45388994
tsp_full_single,191,it16862,557315.0,571389.125,2.52534473
tsp_full_single,192,xia16928,52850.0,54641.125,3.38907285
tsp_full_single,193,pjh17845,48092.0,49691.61328125,3.32615254
tsp_full_single,194,d18512,645238.0,663422.125,2.81820429
tsp_full_single,195,frh19289,55798.0,57983.47265625,3.91675805
tsp_full_single,196,fnc19402,59287.0,61164.64453125,3.16704257
tsp_full_single,197,ido21215,63517.0,66131.265625,4.11585186
tsp_full_single,198,fma21553,66527.0,68686.6953125,3.24634406
tsp_full_single,199,vm22775,569288.0,584452.5,2.66376597
tsp_full_single,200,lsb22777,60977.0,63579.3046875,4.26768238
tsp_full_single,201,xrh24104,69294.0,72434.4453125,4.53205950
tsp_full_single,202,sw24978,855597.0,879168.875,2.75502076
tsp_full_single,203,bbz25234,69335.0,72277.78125,4.24429401
tsp_full_single,204,irx28268,72607.0,75679.09375,4.23112613
tsp_full_single,205,fyg28534,78562.0,82075.6875,4.47250261
tsp_full_single,206,icx28698,78087.0,81397.0546875,4.23893182
tsp_full_single,207,boa28924,79622.0,83170.0,4.45605486
tsp_full_single,208,ird29514,80353.0,83634.4765625,4.08382582
tsp_full_single,209,pbh30440,88313.0,92463.953125,4.70027417
tsp_full_single,210,portcgen-31623-31623,59545390.0,63550736.0,6.72654256
tsp_full_single,211,portcgen-31623-316231,59293266.0,63831528.0,7.65392482
tsp_full_single,212,xib32892,96757.0,100911.8203125,4.29407724
tsp_full_single,213,fry33203,97240.0,101563.5,4.44621555
tsp_full_single,214,bm33708,959289.0,995287.0,3.75257091
tsp_full_single,215,pla33810,66048945.0,68204488.0,3.26355402
tsp_full_single,216,bby34656,99159.0,104635.6171875,5.52306617
tsp_full_single,217,pba38478,108318.0,114061.625,5.30255821
tsp_full_single,218,ics39603,106819.0,112682.890625,5.48955769
tsp_full_single,219,rbz43748,125183.0,132861.96875,6.13419454
tsp_full_single,220,fht47608,125104.0,131626.25,5.21346240
tsp_full_single,221,fna52057,147789.0,157614.4375,6.64828742
tsp_full_single,222,bna56769,158078.0,169138.84375,6.99707976
tsp_full_single,223,dan59296,165371.0,176803.890625,6.91347977
tsp_full_single,224,ch71009,4566506.0,4811500.5,5.36503182
tsp_full_single,225,pla85900,142382641.0,151238704.0,6.21990359
tsp_full_single,226,portcgen-100000-100000,104617752.0,118064688.0,12.85339796
tsp_full_single,227,portcgen-100000-1000001,105390777.0,118988776.0,12.90245635
